002889,东方嘉盛,深圳市东方嘉盛供应链股份有限公司,供应链管理
002890,弘宇股份,山东弘宇农机股份有限公司,农用机械
002891,中宠股份,烟台中宠食品股份有限公司,宠物食品
002892,科力尔,湖南科力尔电机股份有限公司,电机
002893,华通热力,北京华远意通热力科技股份有限公司,其他发电
002895,川恒股份,贵州川恒化工股份有限公司,磷化工
002896,中大力德,宁波中大力德智能传动股份有限公司,基础件
002897,意华股份,温州意华接插件股份有限公司,通信传输设备
002898,赛隆药业,珠海赛隆药业股份有限公司,化学制剂
002899,英派斯,青岛英派斯健康科技股份有限公司,健身器材
002900,哈三联,哈尔滨三联药业股份有限公司,--
002901,大博医疗,大博医疗科技股份有限公司,--
002902,铭普光磁,东莞铭普光磁股份有限公司,--
002903,宇环数控,宇环数控机床股份有限公司,--
002905,金逸影视,广州金逸影视传媒股份有限公司,--
002906,华阳集团,惠州市华阳集团股份有限公司,--
002907,华森制药,重庆华森制药股份有限公司,--
002908,德生科技,广东德生科技股份有限公司,--
002909,集泰股份,广州集泰化工股份有限公司,--
002910,庄园牧场,兰州庄园牧场股份有限公司,--
002911,佛燃股份,佛山市燃气集团股份有限公司,--
002912,中新赛克,深圳市中新赛克科技股份有限公司,--
002913,奥士康,奥士康科技股份有限公司,--
002915,中欣氟材,浙江中欣氟材股份有限公司,--
002916,深南电路,深南电路股份有限公司,--
002917,金奥博,深圳市金奥博科技股份有限公司,--
002918,蒙娜丽莎,蒙娜丽莎集团股份有限公司,--
002919,名臣健康,名臣健康用品股份有限公司,--
002920,德赛西威,惠州市德赛西威汽车电子股份有限公司,--
002921,联诚精密,山东联诚精密制造股份有限公司,--
002922,伊戈尔,伊戈尔电气股份有限公司,--
002923,润都股份,珠海润都制药股份有限公司,--
002925,盈趣科技,厦门盈趣科技股份有限公司,--
002926,华西证券,华西证券股份有限公司,--
002927,泰永长征,贵州泰永长征技术股份有限公司,--
002928,华夏航空,华夏航空股份有限公司,--
002929,润建通信,润建通信股份有限公司,--
002930,宏川智慧,广东宏川智慧物流股份有限公司,--
002931,锋龙股份,浙江锋龙电气股份有限公司,--
002932,明德生物,武汉明德生物科技股份有限公司,--
002933,新兴装备,北京新兴东方航空装备股份有限公司,--
002935,天奥电子,成都天奥电子股份有限公司,--
002936,郑州银行,郑州银行股份有限公司,--
002937,兴瑞科技,宁波兴瑞电子科技股份有限公司,--
002938,鹏鼎控股,鹏鼎控股(深圳)股份有限公司,--
002939,长城证券,长城证券股份有限公司,--
002940,昂利康,浙江昂利康制药股份有限公司,--
002941,新疆交建,新疆交通建设集团股份有限公司,--
002942,新农股份,浙江新农化工股份有限公司,--
002943,宇晶股份,湖南宇晶机器股份有限公司,--
300001,特锐德,青岛特锐德电气股份有限公司,其他输变电设备
300002,神州泰岳,北京神州泰岳软件股份有限公司,其他软件服务
300003,乐普医疗,乐普(北京)医疗器械股份有限公司,医疗器械
300004,南风股份,南方风机股份有限公司,其他专用机械
300005,探路者,探路者控股集团股份有限公司,户外用品
300006,莱美药业,重庆莱美药业股份有限公司,化学制剂
300007,汉威科技,汉威科技集团股份有限公司,仪器仪表
300008,天海防务,天海融合防务装备技术股份有限公司,船舶制造
300009,安科生物,安徽安科生物工程(集团)股份有限公司,生物医药
300010,立思辰,北京立思辰科技股份有限公司,教育信息化
300011,鼎汉技术,北京鼎汉技术股份有限公司,轨道交通设备
300012,华测检测,华测检测认证集团股份有限公司,其他专业服务
300013,新宁物流,江苏新宁现代物流股份有限公司,物流
300014,亿纬锂能,惠州亿纬锂能股份有限公司,电池
300015,爱尔眼科,爱尔眼科医院集团股份有限公司,医疗服务
300016,北陆药业,北京北陆药业股份有限公司,化学制剂
300017,网宿科技,网宿科技股份有限公司,云服务(含IDC、CDN)
300018,中元股份,武汉中元华电科技股份有限公司,电气自控设备
300019,硅宝科技,成都硅宝科技股份有限公司,其他化学制品
300020,银江股份,银江股份有限公司,其他软件服务
300021,大禹节水,大禹节水集团股份有限公司,节水灌溉
300022,吉峰科技,吉峰三农科技服务股份有限公司,农业机械销售
300023,宝德股份,西安宝德自动化股份有限公司,其他非银行金融
300024,机器人,沈阳新松机器人自动化股份有限公司,工业机器人
300025,华星创业,杭州华星创业通信技术股份有限公司,通信配套服务
300026,红日药业,天津红日药业股份有限公司,化学制剂
300027,华谊兄弟,华谊兄弟传媒股份有限公司,影视
300028,金亚科技,金亚科技股份有限公司,通信终端设备
300029,天龙光电,江苏华盛天龙光电设备股份有限公司,太阳能
300030,阳普医疗,广州阳普医疗科技股份有限公司,医疗器械
300031,宝通科技,无锡宝通科技股份有限公司,其他互联网服务
300032,金龙机电,金龙机电股份有限公司,显示器件
300033,同花顺,浙江核新同花顺网络信息股份有限公司,其他互联网金融
300034,钢研高纳,北京钢研高纳科技股份有限公司,基础件
300035,中科电气,湖南中科电气股份有限公司,矿山冶金机械
300036,超图软件,北京超图软件股份有限公司,行业应用软件
300037,新宙邦,深圳新宙邦科技股份有限公司,其他化学制品
300038,数知科技,北京数知科技股份有限公司,通信配套服务
300039,上海凯宝,上海凯宝药业股份有限公司,中药生产
300040,九洲电气,哈尔滨九洲电气股份有限公司,电气自控设备
300041,回天新材,湖北回天新材料股份有限公司,其他化学制品
300042,朗科科技,深圳市朗科科技股份有限公司,PC、服务器及硬件
300043,星辉娱乐,星辉互动娱乐股份有限公司,游戏
300044,赛为智能,深圳市赛为智能股份有限公司,行业应用软件
300045,华力创通,北京华力创通科技股份有限公司,专用计算机设备
300046,台基股份,湖北台基半导体股份有限公司,半导体分立器件
300047,天源迪科,深圳天源迪科信息技术股份有限公司,其他软件服务
300048,合康新能,北京合康新能科技股份有限公司,汽车零部件
300049,福瑞股份,内蒙古福瑞医疗科技股份有限公司,中药生产
300050,世纪鼎利,珠海世纪鼎利科技股份有限公司,通信配套服务
300051,三五互联,厦门三五互联科技股份有限公司,其他互联网服务
300052,中青宝,深圳中青宝互动网络股份有限公司,游戏
300053,欧比特,珠海欧比特宇航科技股份有限公司,卫星应用
300054,鼎龙股份,湖北鼎龙控股股份有限公司,其他化学制品
300055,万邦达,北京万邦达环保技术股份有限公司,水务
300056,三维丝,厦门三维丝环保股份有限公司,环保设备
300057,万顺股份,汕头万顺包装材料股份有限公司,包装印刷
300058,蓝色光标,北京蓝色光标数据科技股份有限公司,营销服务
300059,东方财富,东方财富信息股份有限公司,其他互联网金融
300061,康旗股份,上海康耐特旗计智能科技集团股份有限公司,制镜
300062,中能电气,中能电气股份有限公司,其他输变电设备
300063,天龙集团,广东天龙油墨集团股份有限公司,营销服务
300064,豫金刚石,郑州华晶金刚石股份有限公司,超硬材料
300065,海兰信,北京海兰信数据科技股份有限公司,电子零部件
300066,三川智慧,三川智慧科技股份有限公司,仪器仪表
300067,安诺其,上海安诺其集团股份有限公司,印染化学品
300068,南都电源,浙江南都电源动力股份有限公司,储能设备
300069,金利华电,浙江金利华电气股份有限公司,其他输变电设备
300070,碧水源,北京碧水源科技股份有限公司,污水处理
300071,华谊嘉信,北京华谊嘉信整合营销顾问集团股份有限公司,营销服务
300072,三聚环保,北京三聚环保新材料股份有限公司,其他化学制品
300073,当升科技,北京当升材料科技股份有限公司,电池
300074,华平股份,华平信息技术股份有限公司,多媒体通信
300075,数字政通,北京数字政通科技股份有限公司,行业应用软件
300076,GQY视讯,宁波GQY视讯股份有限公司,显示器件
300077,国民技术,国民技术股份有限公司,集成电路
300078,思创医惠,思创医惠科技股份有限公司,电子零部件
300079,数码科技,北京数码视讯科技股份有限公司,通信终端设备
300080,易成新能,河南易成新能源股份有限公司,非金属新材料
300081,恒信东方,恒信东方文化股份有限公司,移动信息产品销售与服务、面向文化、体育和娱乐领域的专业技术服务
300082,奥克股份,辽宁奥克化学股份有限公司,其他化学制品
300083,劲胜智能,广东劲胜智能集团股份有限公司,电子零部件
300084,海默科技,海默科技(集团)股份有限公司,矿山冶金机械
300085,银之杰,深圳市银之杰科技股份有限公司,行业应用软件
300086,康芝药业,康芝药业股份有限公司,化学制剂
300087,荃银高科,安徽荃银高科种业股份有限公司,种子
300088,长信科技,芜湖长信科技股份有限公司,显示器件
300089,文化长城,广东文化长城集团股份有限公司,陶瓷
300090,盛运环保,安徽盛运环保(集团)股份有限公司,环保设备
300091,金通灵,江苏金通灵流体机械科技股份有限公司,其他通用机械
300092,科新机电,四川科新机电股份有限公司,其他通用机械
300093,金刚玻璃,广东金刚玻璃科技股份有限公司,玻璃
300094,国联水产,湛江国联水产开发股份有限公司,淡水渔业
300095,华伍股份,江西华伍制动器股份有限公司,其他专用机械
300096,易联众,易联众信息技术股份有限公司,行业应用软件
300097,智云股份,大连智云自动化装备股份有限公司,其他通用机械
300098,高新兴,高新兴科技集团股份有限公司,通信配套服务
300099,精准信息,尤洛卡精准信息工程股份有限公司,矿山冶金机械
300100,双林股份,宁波双林汽车部件股份有限公司,汽车零部件
300101,振芯科技,成都振芯科技股份有限公司,卫星应用
300102,乾照光电,厦门乾照光电股份有限公司,LED
300103,达刚路机,西安达刚路面机械股份有限公司,公路养护机械
300104,乐视网,乐视网信息技术(北京)股份有限公司,网络媒体
300105,龙源技术,烟台龙源电力技术股份有限公司,其他通用机械
300106,西部牧业,新疆西部牧业股份有限公司,畜牧养殖
300107,建新股份,河北建新化工股份有限公司,其他化学制品
300108,吉药控股,吉药控股集团股份有限公司,中药生产
300109,新开源,博爱新开源医疗科技集团股份有限公司,其他化学原料
300110,华仁药业,华仁药业股份有限公司,化学制剂
300111,向日葵,浙江向日葵光能科技股份有限公司,太阳能
