紫光控股两日翻倍：短炒数十公司 “举牌”竟出4大牛股,https://news.10jqka.com.cn/m602240014/,利好,600769,祥龙电业
祥龙电业：与武汉天马签订重大供用水合同,https://news.10jqka.com.cn/m601020299/,利好,600769,祥龙电业
市盈率高达500倍+业绩低增长 这类股值得警惕！,https://news.10jqka.com.cn/m599636134/,利空,600769,祥龙电业
40家公司中报增收不增利 盐津铺子上市半年盈利便滑坡,https://news.10jqka.com.cn/m599468821/,利空,600769,祥龙电业
综艺股份：大兴服装拟减持公司不超2%股份,https://news.10jqka.com.cn/m610411829/,利空,600770,综艺股份
综艺集团助力“健康中国”大战略,https://news.10jqka.com.cn/m610160901/,中性,600770,综艺股份
全国人大代表昝圣达：发展高科技产业需要长期耕耘,https://news.10jqka.com.cn/m610056523/,中性,600770,综艺股份
综艺股份子公司拟3亿元投设总部基地 提升市场竞争力,https://news.10jqka.com.cn/m609273308/,中性,600770,综艺股份
综艺股份：子公司拟3亿元投建总部基地,https://news.10jqka.com.cn/m609269690/,中性,600770,综艺股份
综艺股份实际控制人昝圣达质押1亿股占总股本的7.69%,https://news.10jqka.com.cn/m608819250/,利空,600770,综艺股份
综艺股份子公司拟1.4亿元参设天悦电子 布局数字助听器领域,https://news.10jqka.com.cn/m608191939/,中性,600770,综艺股份
国产替代引爆的芯片概念含金量多高：现阶段无法替代,https://news.10jqka.com.cn/m604100950/,利好,600770,综艺股份
智能升级助力光伏行业健康发展 近14亿元大单抢筹6只概念股,https://news.10jqka.com.cn/m604052727/,利好,600770,综艺股份
辉山乳业股价下跌综艺股份受拖累 预计损失1.2亿,https://news.10jqka.com.cn/m603008162/,利空,600770,综艺股份
广誉远营收十年增8倍 应收账款13亿占总营收83%,https://news.10jqka.com.cn/m610981641/,中性,600771,广誉远
广誉远修订年报之谜,https://news.10jqka.com.cn/m610806331/,中性,600771,广誉远
广誉远财务数据疑点重重  或因联合关联方虚增利润,https://news.10jqka.com.cn/m610505627/,利空,600771,广誉远
广誉远：恪守工匠精神 传承精品国药,https://news.10jqka.com.cn/m610488774/,中性,600771,广誉远
中医药前景可期   广誉远业绩抢跑,https://news.10jqka.com.cn/m610475869/,中性,600771,广誉远
广誉远毛利率高达93% 销售额暴涨区域存密切客户关系,https://news.10jqka.com.cn/m610466980/,中性,600771,广誉远
三大核心板块全线增长 广誉远年报“药效”显著,https://news.10jqka.com.cn/m610462527/,中性,600771,广誉远
“中华老字号”广誉远 被邀“回宫”过大年,https://news.10jqka.com.cn/m609655727/,利空,600771,广誉远
广誉远：累计耗资1889万元回购公司股份,https://news.10jqka.com.cn/m609628424/,中性,600771,广誉远
广誉远闪崩财报遭疑：郭家学的“未来500年”走向何处,http://t.10jqka.com.cn/m/zhibo/pid_101939898.shtml,利空,600771,广誉远
#最热个股解读#白马股广誉远触及跌停,https://news.10jqka.com.cn/m609388224/,中性,600771,广誉远
广誉远文化体验中心亮相北京前门大街,https://news.10jqka.com.cn/m609212243/,中性,600771,广誉远
广誉远董事长 张斌：健康产业迎发展机遇 多元化产品服务是趋势,https://news.10jqka.com.cn/m609033051/,中性,600771,广誉远
广誉远：回购计划落地 耗资573万元启动首次回购,https://news.10jqka.com.cn/m609000796/,中性,600771,广誉远
满满的套路 还假装自己是白马？,https://news.10jqka.com.cn/m608982739/,利空,600771,广誉远
广誉远掌门人郭家学被评为2018年度医药行业风云人物,https://news.10jqka.com.cn/m608918665/,中性,600771,广誉远
西藏城投：中国锂产业园目前还在建设之中,https://news.10jqka.com.cn/m608722551/,中性,600773,西藏城投
西藏城投：努力加快推进新能源产业投资的快速发展,https://news.10jqka.com.cn/m608722359/,中性,600773,西藏城投
西藏城投：公司联营企业北京北方国能产品主要面向锂电池、超级电容器、电热膜等应用市场,https://news.10jqka.com.cn/m608719982/,中性,600773,西藏城投
陕西国锂连亏4年未有实质经营   旗下子公司与锂产业不相关,https://news.10jqka.com.cn/m606148112/,利空,600773,西藏城投
西藏城投终止非公开发行股票募集配套资金,https://news.10jqka.com.cn/m605425123/,利好,600773,西藏城投
卓尔控股阎志成汉商集团董事长,https://news.10jqka.com.cn/m610542517/,中性,600774,汉商集团
卓尔正式入主汉商集团 探索国企混改新模式,https://news.10jqka.com.cn/m610293809/,中性,600774,汉商集团
汉商集团实控人变更为阎志,https://news.10jqka.com.cn/m610290069/,中性,600774,汉商集团
卓尔控股入主汉商集团,https://news.10jqka.com.cn/m610053388/,中性,600774,汉商集团
汉商集团实际控制人拟变更为阎志,https://news.10jqka.com.cn/m609960798/,中性,600774,汉商集团
ST景谷套利者反被套 全是交易权被锁定惹的祸,https://news.10jqka.com.cn/m609430997/,利空,600774,汉商集团
湖北首富拿下汉商集团控股权,https://news.10jqka.com.cn/m609087857/,中性,600774,汉商集团
汉商集团：阎志要约收购股份完成交割 与一致行动人合计持股39.50%,https://news.10jqka.com.cn/m609057937/,中性,600774,汉商集团
历时七年赢得“抢八”之战 卓尔系入主汉商集团,https://news.10jqka.com.cn/m609033788/,中性,600774,汉商集团
汉商集团：阎志将按照同等比例收购预受要约股份,https://news.10jqka.com.cn/m609032397/,中性,600774,汉商集团
汉商集团：股东阎志部分要约成功 股票复牌,https://news.10jqka.com.cn/m609028327/,中性,600774,汉商集团
部分要约成功 阎志入主汉商集团,https://news.10jqka.com.cn/m609027333/,中性,600774,汉商集团
汉商集团：要约收购期满 股票停牌,https://news.10jqka.com.cn/m609000870/,中性,600774,汉商集团
汉商集团：目前预受阎志要约收购的股份数量为81.21万股,https://news.10jqka.com.cn/m608722120/,中性,600774,汉商集团
要约收购引来游资爆炒！“面粉贵于面包”的游戏能持续多久,https://news.10jqka.com.cn/m608502311/,中性,600774,汉商集团
汉商集团控制权争夺升级 湖北首富六年追求悬念待解,https://news.10jqka.com.cn/m608441921/,利空,600774,汉商集团
汉商股份复牌后连续两日一字涨停,https://news.10jqka.com.cn/m608433369/,利好,600774,汉商集团
南京熊猫电子股份拟购买1亿元保本浮动收益型银行理财产品,https://news.10jqka.com.cn/m611004089/,中性,600775,南京熊猫
南京熊猫再三澄清：无5G相关成熟产品 股民：不听不听我不听,https://news.10jqka.com.cn/m610971676/,利空,600775,南京熊猫
南京熊猫电子A股连续三个交易日涨停 重申并无与5G相关的成熟产品,https://news.10jqka.com.cn/m610938817/,中性,600775,南京熊猫
南京熊猫A股股价异动 不存在未披露重大信息,https://news.10jqka.com.cn/m610914224/,利空,600775,南京熊猫
南京熊猫股价异动 无与5G相关的成熟产品,https://news.10jqka.com.cn/m610762471/,利空,600775,南京熊猫
南京熊猫两连板提示风险：无与5G相关的成熟产品,https://news.10jqka.com.cn/m610759618/,利空,600775,南京熊猫
“妖股”东方通信披露一季报：净利同比下降逾30%,https://news.10jqka.com.cn/m611123982/,利空,600776,东方通信
A股突破3200点 大牛市来了！请拿好这份“翻倍股”名单,https://news.10jqka.com.cn/m610654699/,中性,600776,东方通信
起底“8倍股”东方通信：现金流连负三年 大股东拟高位减持,https://news.10jqka.com.cn/m610650297/,利空,600776,东方通信
“十倍股”年报曝光！股东户数接近翻倍 惊不惊喜？还有这些信息点值得关注,http://t.10jqka.com.cn/m/zhibo/pid_104183744.shtml,中性,600776,东方通信
东方通信：2018年净利1.27亿元 同比增7.78%,https://news.10jqka.com.cn/m610583918/,中性,600776,东方通信
新潮能源油气量价齐升 2018年实现净利6.01亿元 同比增长超六成,https://news.10jqka.com.cn/m611091938/,利好,600777,新潮能源
新潮能源：2019年一季度营收增长逾30%,https://news.10jqka.com.cn/m611086158/,中性,600777,新潮能源
新潮能源：诉讼正在妥善解决 未来业绩增长预期较好,https://news.10jqka.com.cn/m610592350/,利好,600777,新潮能源
交易所深究新潮能源6.5亿元“爽约”事项 财通证券、大成律所异口同声：与对外投资损失存在关联,https://news.10jqka.com.cn/m610237890/,利空,600777,新潮能源
6.5亿补流募集资金无法按期归还 新潮能源疑遭前管理层“焦土政策”,https://news.10jqka.com.cn/m610186516/,利空,600777,新潮能源
新潮能源6.5亿元“补流”资金无法按期归还募资专户,https://news.10jqka.com.cn/m610185508/,中性,600777,新潮能源
挪用募集资金9亿无法偿 新潮能源：账上资金1031万,https://news.10jqka.com.cn/m610101926/,利空,600777,新潮能源
新潮能源2018年油气业务净利润预增超400%,https://news.10jqka.com.cn/m609488366/,中性,600777,新潮能源
新管理层经营管理显效 新潮能源2018年主营净利或超20亿元,https://news.10jqka.com.cn/m609486410/,中性,600777,新潮能源
受益油气产量大增 新潮能源去年净利预增逾65%,https://news.10jqka.com.cn/m609485363/,中性,600777,新潮能源
新潮能源预计2018年主业实现净利润约20亿元 大额计提坏账出清潜在风险,https://news.10jqka.com.cn/m609485186/,中性,600777,新潮能源
新潮能源独董杜晶中报披露前买新潮能源股票 上交所开出监管关注函,https://news.10jqka.com.cn/m609283333/,利空,600777,新潮能源
新潮能源董事杜晶窗口期买卖公司股票 收上交所监管函,https://news.10jqka.com.cn/m609271051/,利空,600777,新潮能源
A股四招掏空术并购最隐秘 董事信托责任缺失难辞其咎,https://news.10jqka.com.cn/m609260769/,利空,600777,新潮能源
新潮能源遭并购担保掏空 否认德隆系牵连疑“打太极”,https://news.10jqka.com.cn/m609252701/,利空,600777,新潮能源
新潮能源1.7亿元投资纠纷陷罗生门,https://news.10jqka.com.cn/m609200743/,利空,600777,新潮能源
“德隆系”魅影笼罩 新潮能源1.7亿元投资纠纷陷罗生门,https://news.10jqka.com.cn/m609200575/,利空,600777,新潮能源
德隆系魅影出没新潮能源  上交所连发问询刨根究底,https://news.10jqka.com.cn/m609008205/,利空,600777,新潮能源
新潮能源还原“暗保”事件细节 刘珂治下发展方向引关注,https://news.10jqka.com.cn/m608971536/,利空,600777,新潮能源
新潮能源称注销北美蓝鲸系优化资产结构,https://news.10jqka.com.cn/m608943160/,中性,600777,新潮能源
涉诉合同指向“萝卜章” 新潮能源撇清与“德隆系”关系,https://news.10jqka.com.cn/m608917011/,利空,600777,新潮能源
*ST友好：5月7日起撤销退市风险警示,https://news.10jqka.com.cn/m611182498/,利空,600778,*ST友好
*ST友好保壳路蒙阴影：涉8000万诉讼 或被暂停交易,https://news.10jqka.com.cn/m610208024/,利空,600778,*ST友好
*ST友好：上半年净利超6000万元 同比扭亏为盈,https://news.10jqka.com.cn/m606461379/,中性,600778,*ST友好
友好集团业绩不友好：连两年亏损、股价暴跌、ST带帽,https://news.10jqka.com.cn/m604313604/,利空,600778,*ST友好
水井坊利润大增72.72%：高端酒收入大增 中低端进一步萎缩,https://news.10jqka.com.cn/m611124052/,中性,600779,水井坊
水井坊业绩回落显著：2018年第四季度净利增长27% 被指不及预期！,http://t.10jqka.com.cn/m/zhibo/pid_105726251.shtml,利空,600779,水井坊
帝亚吉欧要约收购水井坊1534.2万股份完成交割,https://news.10jqka.com.cn/m610768932/,中性,600779,水井坊
水井坊股价上涨 帝亚吉欧要约收购遇冷,https://news.10jqka.com.cn/m610681143/,中性,600779,水井坊
水井坊：帝亚吉欧要约收购3.14%股份 4月8日复牌,https://news.10jqka.com.cn/m610679504/,中性,600779,水井坊
名优白酒竞逐次高端 水井坊激进布局,https://news.10jqka.com.cn/m610535498/,中性,600779,水井坊
2019白酒食品安全加大监管力度背后 水井坊推新品布局次高端以上市场,https://news.10jqka.com.cn/m610530187/,中性,600779,水井坊
茅台等一线酒企巩固地位   二三线品牌抢市场防被“干掉”,https://news.10jqka.com.cn/m610520837/,中性,600779,水井坊
出海“雷声大雨点小”？   白酒国际化还面临数道难关,https://news.10jqka.com.cn/m610519368/,中性,600779,水井坊
水井坊：敬启未来 新品亮相2019全国糖酒会,https://news.10jqka.com.cn/m610495014/,中性,600779,水井坊
水井坊再谋高端产品 这次能成功吗,https://news.10jqka.com.cn/m610425850/,中性,600779,水井坊
2019年中国酒业上市公司品牌价值榜出炉  白酒企业占六成,https://news.10jqka.com.cn/m610409768/,中性,600779,水井坊
日常消费品：江苏省次高端持续扩容两大苏酒龙头有望受益,https://news.10jqka.com.cn/m610404287/,中性,600779,水井坊
春糖会掀起新品上市潮 次高端酒成酒企新宠,https://news.10jqka.com.cn/m610370315/,中性,600779,水井坊
抢占次高端价格带 水井坊井台裂变上新,https://news.10jqka.com.cn/m610369191/,中性,600779,水井坊
通宝能源2018年净利增长 173.7%  积极探索煤电一体化发展路径,https://news.10jqka.com.cn/m610608092/,利好,600780,通宝能源
通宝能源董事长王启瑞辞职,https://news.10jqka.com.cn/m608193410/,利空,600780,通宝能源
通宝能源：上半年发电量同比增38.38%,https://news.10jqka.com.cn/m605950443/,利好,600780,通宝能源
很受伤！50家公司已跌破净资产 最低六折卖,https://news.10jqka.com.cn/m602889631/,利空,600780,通宝能源
第三批混改名单已敲定 混改试点正向前推进,https://news.10jqka.com.cn/m601581549/,利好,600780,通宝能源
